16980;1466;4 кв. 2012;1559;Саввинские Пруды;г. Железнодорожный, мкр. Саввино, ул. Ленина, д. 5, корп. Б;10;Носовихинское;Московская область;46;50;Московская область;Город Железнодорожный;Железнодорожный;Железнодорожный;101010;улица;Ленина;5;б;101010;101010;101010;38.034167;55.728056;101010;1;комплексное освоение в целях жилищного строительства;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;2;239;нет;КОНСЬЕРЖ;6454;99999;3160;3961,6;99999;99999;99999;99999;;99999;99999;99999;99999;39,5;36,3;42,6;101010;101010;61,9;60,6;63,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;144;99999;80;64;99999;99999;99999;99999;;1 этаж;101010;ООО «ВР ГРУПП»;101010;101010;ООО «КонтестСтрой»;ООО «ВР ГРУПП»;ОАО «Электростальгражданпроект»;09.02.2011;№ RU50328000-6;101010;2011, Март;4;Ведется;30.06.2013;99999;;2 кв. 2013;;101010;101010;1;ИНОЕ;101010;101010;66 406р.;66 406р.;66 406р.;;66 406р.;;;;;;6;;6;;;;;;;;;;384;25500000;;;384;25500000;;;;;;;http://www.vr-g.ru/index.php?option=com_content&view=article&id=121&Itemid=117;24.12.2012;;в продаже;30.11.2011;;;;;;;;;;;;Станция «Внуково»;Тёплый Стан, Юго западная;;;;;;;;
16981;1467;4 кв. 2012;1560;Саввинские Пруды;г. Железнодорожный, мкр. Саввино, ул. Ленина, д. 5, корп. В;10;Носовихинское;Московская область;46;50;Московская область;Город Железнодорожный;Железнодорожный;Железнодорожный;101010;улица;Ленина;5;в;101010;101010;101010;38.034167;55.728056;101010;1;комплексное освоение в целях жилищного строительства;101010;101010;101010;Монолитные;Кирпич;Индивидуальная;99999;17;17;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;нет;99999;2;239;нет;КОНСЬЕРЖ;6454;99999;3160;3961,6;99999;99999;99999;99999;;99999;99999;99999;99999;39,5;36,3;42,6;101010;101010;61,9;60,6;63,1;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;144;99999;80;64;99999;99999;99999;99999;;1 этаж;101010;ООО «ВР ГРУПП»;101010;101010;ООО «КонтестСтрой»;ООО «ВР ГРУПП»;ОАО «Электростальгражданпроект»;09.02.2011;№ RU50328000-6;101010;2011, Март;4;Ведется;30.06.2013;99999;;2 кв. 2013;;101010;101010;1;ИНОЕ;101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.vr-g.ru/index.php?option=com_content&view=article&id=121&Itemid=117;24.12.2012;;продан;30.11.2011;;;;;;;;;;;;Станция «Внуково»;Тёплый Стан, Юго западная;;;;;;;;
16982;1468;4 кв. 2012;1561;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 5;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;5;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;5;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-44Т/К;19;21;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;10;101010;нет;КОНСЬЕРЖ;21000;99999;5572;12240;3192;99999;99999;99999;;99999;99999;99999;99999;39,8;39,8;39,8;101010;101010;61,2;58;64,3;101010;101010;79,8;79,8;79,8;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;380;99999;140;200;40;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ГК МОРТОН;ГК МОРТОН;;101010;101010;25.05.2011;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;ИНОЕ;101010;101010;73 184р.;73 434р.;73 684р.;;73 434р.;;;;;;2;;2;;;;;;;;;;163;11955100;;;163;11955100;;;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/269/?a=list;11.12.2012;;в продаже;30.11.2011;;;;;;;;;;;;Станция «Внуково»;Тёплый Стан, Юго западная;;;;;;;;
16983;1469;4 кв. 2012;1562;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 16;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;16;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;4;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;8;101010;нет;КОНСЬЕРЖ;14960;99999;2547,2;7372,8;5036,8;99999;99999;99999;;99999;99999;99999;99999;39,8;39,8;39,8;101010;101010;57,6;51,7;63,4;101010;101010;78,7;78,1;79,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;256;99999;64;128;64;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ДСК-1;ГК МОРТОН;;101010;101010;25.01.2012;2011, Март;4;Ведется;31.12.2012;99999;21.08.2012;4 кв. 2012;;101010;101010;1;ИНОЕ;101010;101010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/266/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;Станция «Внуково»;Тёплый Стан, Юго западная;;;;;;;;
16984;1470;4 кв. 2012;1563;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 17;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;17;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;5;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;10;101010;нет;КОНСЬЕРЖ;18690;99999;3104;9216;6256;99999;99999;99999;;99999;99999;99999;99999;38,8;38,8;38,8;101010;101010;57,6;51,7;63,4;101010;101010;78,2;77,2;79,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;320;99999;80;160;80;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ДСК-1;ГК МОРТОН;;101010;101010;25.01.2012;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;ИНОЕ;101010;101010;78 925р.;78 925р.;78 925р.;;;78 925р.;;;;;1;;;1;;;;;;;;;79;6250860;;;;;79;6250860;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/267/?a=list;11.12.2012;;в продаже;30.11.2011;;;;;;;;;;;;Станция «Лианозово» (Станция «Марк»);Алтуфьево;;;;;;;;
16985;1471;4 кв. 2012;1564;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 18;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;18;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;4;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-44Т;17;17;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;8;101010;нет;КОНСЬЕРЖ;14860;99999;2483,2;7372,8;5004,8;99999;99999;99999;;99999;99999;99999;99999;38,8;38,8;38,8;101010;101010;57,6;51,7;63,4;101010;101010;78,2;77,2;79,2;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;256;99999;64;128;64;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ДСК-1;ГК МОРТОН;;101010;101010;25.01.2012;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;ИНОЕ;101010;101010;78 489р.;85 472р.;93 046р.;93 046р.;88 000р.;78 489р.;;;;;4;1;2;1;;;;;;;;;221;18897784;39;3582282;103;9099200;79;6216302;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/268/;11.12.2012;;в продаже;30.11.2011;;;;;;;;;;;;Станция «Горенки»;новокосино;93 046р.;;1;;39;3582282;;
16986;1472;4 кв. 2012;1565;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 25;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;25;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;3;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-111М;19;19;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;9;101010;нет;КОНСЬЕРЖ;11575;99999;3781,2;6382,5;1409,8;99999;99999;99999;;99999;99999;99999;99999;41,1;40,8;41,3;101010;101010;57,5;57;57,9;101010;101010;74,2;73,7;87,9;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;222;99999;92;111;19;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ГК МОРТОН;ГК МОРТОН;;101010;101010;101010;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/260/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16987;1473;4 кв. 2012;1566;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 26;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;26;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;5;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-111М;19;19;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;15;101010;нет;КОНСЬЕРЖ;18100;99999;7398;10692;99999;99999;99999;99999;;99999;99999;99999;99999;41,1;40,8;41,3;101010;101010;59,4;57;61,7;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;360;99999;180;180;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ГК МОРТОН;ГК МОРТОН;;101010;101010;101010;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/261/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;0;0;;;;;;;;
16988;1474;4 кв. 2012;1567;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 27;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;27;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;3;комплексное освоение в целях жилищного строительства;101010;400000;101010;Панельные (сборно-железобетонные);Панель;Типовая;П-111М;18;18;Многоэтажный ;ЭКОНОМ-КЛАСС;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;9;101010;нет;КОНСЬЕРЖ;10650;99999;3510,5;5875,2;1266,5;99999;99999;99999;;99999;99999;99999;99999;41,3;41,3;41,3;101010;101010;57,6;57,3;57,9;101010;101010;74,5;74,5;74,5;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;204;99999;85;102;17;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ГК МОРТОН;ГК МОРТОН;;101010;101010;101010;2011, Март;4;Ведется;31.12.2012;99999;1 кв. 2011;4 кв. 2012;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Шахматка 1;http://www.morton.ru/object.php?sobj=butovo-park;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;Станция «Ромашково»;Молодежная, Кунцевская;;;;;;;;
16989;1475;4 кв. 2012;1568;Бутово-Парк;Ленинский р-н- дер. Бутово, корп. 29;3,5;Варшавское;Московская область;46;50;Ленинский район;Ленинский муниципальный район;Булатниковское;Бутово;101010;101010;101010;101010;101010;29;101010;101010;37.58658818900588;55.544235140810564;50:21:090101:9;2;комплексное освоение в целях жилищного строительства;101010;400000;101010;Монолитные;Кирпич;Индивидуальная;99999;25;25;Многоэтажный ;СРЕДНИЙ;Нет;101010;нет;99999;ЭКОНОМ (БАЗОВАЯ ОТДЕЛКА ДЕШЕВЫМИ МАТЕРИАЛАМИ);да;НАЗЕМНЫЙ;101010;4;101010;нет;КОНСЬЕРЖ;9990;99999;7219,2;2764,8;99999;99999;99999;99999;;99999;99999;99999;99999;37,6;34,9;39,7;101010;101010;57,6;57,6;57,6;101010;101010;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;99999;99999;99999;99999;;;;;240;99999;192;48;99999;99999;99999;99999;;1 этаж;101010;ГК МОРТОН;101010;101010;ГК МОРТОН;ГК МОРТОН;;101010;101010;101010;2011, Март;4;Ведется;31.12.2012;99999;;4 кв. 2012;;101010;101010;1;101010;101010;99999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;да;Таблица 1;http://www.atlant-invest.ru/newflats/258/263/;15.10.2012;;продан;30.11.2011;;;;;;;;;;;;Станция «Ромашково»;Молодежная, Кунцевская;;;;;;;;
